imagen,modelo_cad,figura,angulo_cad_grados,angulo_python_grados,error_angular_grados,centroide_cad_mm_x,centroide_cad_mm_y,centroide_cad_mm_z,centroide_python_px_x,centroide_python_px_y,centroide_python_mm_x,centroide_python_mm_y,error_centroide_mm,robot_x_mm,robot_y_mm,robot_z_mm,tcp_theta_deg,tcp_phi_deg,tcp_psi_deg,area_px2,bbox_x,bbox_y,bbox_w,bbox_h,figura_clasificada_python,perimetro_px,aspect_ratio,extent,solidity,circularity,vertices_aprox,numero_agujeros
pieza_01.png,pieza_01.FCStd,circulo_con_agujero_central,0.0,90.0,90.0,0.0,0.0,1.5,639,360,-0.25,-0.0,0.25,199.7835,-50.0,399.875,0.0,-30.0,90.0,108972.0,448,168,385,385,octagono_o_poligono_regular,1273.5677,1.0,0.7352,0.9393,0.8443,8,1
pieza_02.png,pieza_02.FCStd,triangulo_mecanico,18.0,46.4481,28.4481,-22.0,12.0,1.5,551,311,-22.25,12.25,0.3536,180.7309,-37.75,388.875,0.0,-30.0,46.4481,67236.0,398,93,380,391,triangulo,1263.2662,0.9719,0.4525,0.9549,0.5294,3,1
pieza_03.png,pieza_03.FCStd,hexagono_perforado,35.0,19.5492,15.4508,18.0,-8.0,1.5,711,392,17.75,-8.0,0.25,215.372,-58.0,408.875,0.0,-30.0,19.5492,121012.0,494,193,437,399,hexagono,1391.5088,1.0952,0.694,0.9605,0.7854,6,1
pieza_04.png,pieza_04.FCStd,octagono_brida,52.0,0.0,52.0,-10.0,-12.0,1.5,600,408,-10.0,-12.0,0.0,191.3397,-62.0,395.0,0.0,-30.0,0.0,151136.0,369,177,463,463,octagono_o_poligono_regular,1531.6753,1.0,0.705,0.9253,0.8096,8,5
pieza_05.png,pieza_05.FCStd,engrane_12_dientes,70.0,87.4637,17.4637,22.0,8.0,1.5,727,328,21.75,8.0,0.25,218.8361,-42.0,410.875,0.0,-30.0,87.4637,99486.0,509,109,439,439,engrane_o_pieza_dentada_perforada,2159.0865,1.0,0.5162,0.67,0.2682,24,1
pieza_06.png,pieza_06.FCStd,engrane_18_dientes,88.0,-76.238,15.762,-20.0,0.0,1.5,559,359,-20.25,0.25,0.3536,182.463,-49.75,389.875,0.0,-30.0,-76.238,103751.0,333,130,455,461,hexagono,2922.0125,0.987,0.4946,0.6388,0.1527,6,5
pieza_07.png,pieza_07.FCStd,estrella_dentada,105.0,45.0,60.0,10.0,15.0,1.5,680,299,10.0,15.25,0.25,208.6603,-34.75,405.0,0.0,-30.0,45.0,74498.0,458,78,445,445,perfil_abierto_o_irregular,1837.5819,1.0,0.3762,0.5404,0.2772,12,1
pieza_08.png,pieza_08.FCStd,brazo_mecanico_redondeado,125.0,54.8725,70.1275,-12.0,15.0,1.5,592,301,-12.0,14.75,0.25,189.6077,-35.25,394.0,0.0,-30.0,54.8725,121142.0,347,0,491,610,hexagono,1727.0277,0.8049,0.4045,0.9385,0.5104,6,2
pieza_09.png,pieza_09.FCStd,placa_ranurada_larga,145.0,35.0108,70.0108,-0.0,-15.0,1.5,639,419,-0.25,-14.75,0.3536,199.7835,-64.75,399.875,0.0,-30.0,35.0108,99662.0,345,177,591,487,cuadrilatero_rombo_rectangulo,1635.3363,1.2136,0.3463,0.9398,0.4683,4,2
pieza_10.png,pieza_10.FCStd,soporte_L_ancho,-15.0,-6.2969,8.7031,9.8975,6.8034,1.5,679,332,9.75,7.0,0.2458,208.4437,-43.0,404.875,0.0,-30.0,-6.2969,135358.0,413,130,578,415,hexagono,1881.2245,1.3928,0.5643,0.8194,0.4806,6,2
pieza_11.png,pieza_11.FCStd,perfil_U_abierto,-32.0,31.9483,63.9483,-6.5261,16.0779,1.5,614,295,-6.5,16.25,0.174,194.3708,-33.75,396.75,0.0,-30.0,31.9483,130058.0,308,18,665,589,octagono_o_poligono_regular,2862.8695,1.129,0.332,0.6701,0.1994,8,1
pieza_12.png,pieza_12.FCStd,placa_cruz,-48.0,64.5967,67.4033,-18.0,5.0,1.5,567,340,-18.25,5.0,0.25,184.195,-45.0,390.875,0.0,-30.0,64.5967,159338.0,312,84,513,513,pieza_una_perforacion,2108.301,1.0,0.6055,0.7394,0.4505,12,1
pieza_13.png,pieza_13.FCStd,base_irregular_tres_perforaciones,-62.0,64.7303,53.2697,11.0088,-13.6675,1.5,684,414,11.0,-13.5,0.1677,209.5263,-63.5,405.5,0.0,-30.0,64.7303,157155.0,455,113,446,602,base_o_soporte_tres_perforaciones,1873.8906,0.7409,0.5853,0.839,0.5624,12,3
pieza_14.png,pieza_14.FCStd,placa_trapezoidal,-80.0,74.8427,25.1573,-10.988,-10.1793,1.5,595,400,-11.25,-10.0,0.3174,190.2572,-60.0,394.375,0.0,-30.0,74.8427,129470.0,401,149,355,540,cuadrilatero_rombo_rectangulo,1651.2691,0.6574,0.6754,0.9637,0.5967,4,2
pieza_15.png,pieza_15.FCStd,perfil_muescado,-98.0,-82.0068,15.9932,24.7276,-1.9384,1.5,738,367,24.5,-1.75,0.2954,221.2176,-51.75,412.25,0.0,-30.0,-82.0068,130330.0,570,33,341,655,pieza_dos_perforaciones,2208.2641,0.5206,0.5835,0.8128,0.3359,12,2
pieza_16.png,pieza_16.FCStd,rombo_perforado,-115.0,25.2328,39.7672,-25.0,0.0,1.5,540,360,-25.0,-0.0,0.0,178.3494,-50.0,387.5,0.0,-30.0,25.2328,100578.0,323,143,435,435,cuadrilatero_rombo_rectangulo,1412.6459,1.0,0.5315,0.9305,0.6334,4,3
pieza_17.png,pieza_17.FCStd,pentagono_mecanico,-130.0,-42.7858,87.2142,0.0,18.0,1.5,640,288,0.0,18.0,0.0,200.0,-32.0,400.0,0.0,-30.0,-42.7858,124474.0,410,64,428,440,pentagono,1437.9352,0.9727,0.661,0.9689,0.7565,5,1
pieza_18.png,pieza_18.FCStd,media_luna_tecnica,-145.0,-42.948,77.948,0.258,-10.67,1.5,641,402,0.25,-10.5,0.1702,200.2165,-60.5,400.125,0.0,-30.0,-42.948,170608.0,368,136,514,503,octagono_o_poligono_regular,1641.6236,1.0219,0.6599,0.9467,0.7955,8,2
pieza_19.png,pieza_19.FCStd,brida_rectangular_4_perforaciones,160.0,20.0029,40.0029,15.0,-10.0,1.5,699,399,14.75,-9.75,0.3536,212.7739,-59.75,407.375,0.0,-30.0,20.0029,170437.0,388,150,625,501,cuadrilatero_rombo_rectangulo,1897.6997,1.2475,0.5443,0.9281,0.5947,4,5
